feature,importance
COMOR_COUNT,12.922201301486105
GLUCOSE,5.2358977928136765
ALZHEIMER,4.225505012076434
HEARTFAILURE,3.994457033858391
AGE,2.3099405407915934
HbA1c,1.7331843572670476
BP_S,1.5033781209182557
TOTAL_CLAIMS_COST,1.2125967510632607
PULMONARY,0.5937946241182118
RX_ADH,0.4047354378680734
RHEUMATOID,0.2796967023639952
CHOLESTEROL,0.2365224812301698
OSTEOPOROSIS,0.21802014085361163
RENAL_DISEASE,0.15730324765609385
OUT_VISITS,0.11804974039399542
CANCER,0.04775201668676544
IN_ADM,0.03777353895349601
STROKE,0.01771368304558681
CLAIMS_FLAG,0.006965200043219905
